college_name,company_name,placement_year,role,role_category,eligible_branches,hiring_type,campus_status,number_selected,package_or_range,source_id,evidence_note,confidence_level
Dhirubhai Ambani University,D. E. Shaw India,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Oracle,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Flipkart,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Tech Uniapps,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,NVIDIA,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Goldman Sachs India,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Uber,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,ZS Associates,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Barclays Global Services India,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,WIO (StatusNeo),2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,MSCI Services,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Kickdrum Technology,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Samsung R&D Institute,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,UnifyApps,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Search Logistics,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Micron Semiconductor Technology India,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,OYO,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
Dhirubhai Ambani University,Bluesemi,2023-24,,,,Full-time offers; exact mix unreported,confirmed for year,,,S024,"Named in the audited 2023-24 UG placement report. Role, branch eligibility, selected count and company-specific compensation are not published.",B
