college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),2617,2617,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Gender-Neutral,1238,1341,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Gender-Neutral,1389,1398,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Gender-Neutral,1389,1398,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Gender-Neutral,1389,1398,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,EWS,GEN-EWS rank,AI,Gender-Neutral,1389,1398,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),7549,7685,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),7685,7882,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),7685,7882,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),7685,7882,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),7685,8022,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,3266,3537,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,3266,3541,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,3266,3541,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,3266,3541,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,3266,3549,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Female-only (including Supernumerary),12032,13417,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Female-only (including Supernumerary),12032,13783,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Female-only (including Supernumerary),12032,13783,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Female-only (including Supernumerary),12032,13783,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Female-only (including Supernumerary),13107,14009,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Gender-Neutral,5871,7251,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Gender-Neutral,5871,7253,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Gender-Neutral,5871,7253,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Gender-Neutral,5871,7253,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,OPEN,CRL,AI,Gender-Neutral,5871,7286,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Female-only (including Supernumerary),3393,3393,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Female-only (including Supernumerary),3393,3393,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Female-only (including Supernumerary),3393,3393,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Female-only (including Supernumerary),3393,3393,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Female-only (including Supernumerary),3393,3393,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Gender-Neutral,1876,2092,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Gender-Neutral,1876,2148,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Gender-Neutral,1876,2148,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Gender-Neutral,1876,2148,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,SC,SC rank,AI,Gender-Neutral,1876,2148,,,SC rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,ST,ST rank,AI,Gender-Neutral,1080,1197,,,ST rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,ST,ST rank,AI,Gender-Neutral,1184,1229,,,ST rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,ST,ST rank,AI,Gender-Neutral,1184,1229,,,ST rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,ST,ST rank,AI,Gender-Neutral,1184,1229,,,ST rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",BSBE,ST,ST rank,AI,Gender-Neutral,1184,1229,,,ST rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1588,2059,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1588,2059,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1588,2059,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1588,2059,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Female-only (including Supernumerary),1588,2059,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Gender-Neutral,674,793,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Gender-Neutral,674,805,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Gender-Neutral,674,805,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Gender-Neutral,674,805,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,AI,Gender-Neutral,701,836,,,GEN-EWS rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),4952,5463,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),4952,5463,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),4952,5463,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),4952,5463,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Female-only (including Supernumerary),5014,5629,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1745,2272,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1745,2361,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1745,2361,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1745,2361,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,AI,Gender-Neutral,1745,2386,,,OBC-NCL rank,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6799,10739,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6799,10941,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6799,10941,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6799,10941,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Female-only (including Supernumerary),6799,10941,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,3531,4512,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,3531,4545,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,3531,4545,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,3531,4545,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN,CRL,AI,Gender-Neutral,3531,4689,,,CRL,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,199,199,,,CRL-PwD,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,199,199,,,CRL-PwD,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,199,199,,,CRL-PwD,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,199,199,,,CRL-PwD,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OPEN (PwD),CRL-PwD,AI,Gender-Neutral,199,199,,,CRL-PwD,S001,
Indian Institute of Technology Roorkee,113,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,SC,SC rank,AI,Female-only (including Supernumerary),1630,2665,,,SC rank,S001,
