college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),164,164,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Female-only (including Supernumerary),164,164,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Gender-Neutral,262,349,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Gender-Neutral,356,370,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Gender-Neutral,357,398,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Gender-Neutral,357,398,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,EWS,GEN-EWS rank,All India,Gender-Neutral,357,398,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),319,399,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),399,489,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),399,489,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),399,489,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Female-only (including Supernumerary),399,489,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,255,427,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,376,618,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,376,651,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,376,659,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OBC-NCL,OBC-NCL rank,All India,Gender-Neutral,376,659,,,OBC-NCL rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Female-only (including Supernumerary),224,495,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Female-only (including Supernumerary),224,495,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Female-only (including Supernumerary),224,495,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Female-only (including Supernumerary),224,495,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Female-only (including Supernumerary),224,495,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Gender-Neutral,523,803,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Gender-Neutral,537,996,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Gender-Neutral,537,1002,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Gender-Neutral,537,1002,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN,CRL,All India,Gender-Neutral,537,1002,,,CRL,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,OPEN (PwD),CRL-PwD,All India,Gender-Neutral,166,166,,,CRL-PwD,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Female-only (including Supernumerary),115,166,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Female-only (including Supernumerary),115,166,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Female-only (including Supernumerary),115,166,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Female-only (including Supernumerary),115,166,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Female-only (including Supernumerary),115,166,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Gender-Neutral,157,285,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Gender-Neutral,225,319,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Gender-Neutral,225,319,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Gender-Neutral,225,319,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,SC,SC rank,All India,Gender-Neutral,225,319,,,SC rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,ST,ST rank,All India,Gender-Neutral,85,143,,,ST rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,ST,ST rank,All India,Gender-Neutral,85,188,,,ST rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,ST,ST rank,All India,Gender-Neutral,85,188,,,ST rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,ST,ST rank,All India,Gender-Neutral,85,211,,,ST rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Architecture (5 Years, Bachelor of Architecture)",B.Arch,ST,ST rank,All India,Gender-Neutral,180,217,,,ST rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),5524,5524,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),5876,5876,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),5876,5876,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),5876,5876,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Female-only (including Supernumerary),6302,6302,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4511,4870,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 2,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Gender-Neutral,4935,5282,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 3,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Gender-Neutral,5186,5415,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 4,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Gender-Neutral,5186,5415,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 5,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS,GEN-EWS rank,Home State,Gender-Neutral,5497,5772,,,GEN-EWS rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,EWS (PwD),GEN-EWS-PwD rank,Home State,Gender-Neutral,291,291,,,GEN-EWS-PwD rank,SRC003,
"Visvesvaraya National Institute of Technology, Nagpur",230,2024,JoSAA,Round 1,Regular JoSAA round,"Chemical Engineering (4 Years, Bachelor of Technology)",CHE,OBC-NCL,OBC-NCL rank,Home State,Female-only (including Supernumerary),10643,12010,,,OBC-NCL rank,SRC003,
